0xaa8f96402746c9b4773474482d5780c1be536d50,68.65826167
0x4bb1d4d5e91ecb6e847a3fe442417c81898d08ec,69.09042119
0x3dc4c125689b38e02db40f14ad5640610047b06c,70.65081106
0xb5e332eacfcd9dd3d07346775d621376e148033e,71.61903886
0xefc4da763b68cbe31f15e24c75e3c2e4890865ba,74.49497163
0x6780bdebaa5b02b601a11499a9a8f1b2d3cc36de,75.5326668
0x7c340412316fed648aada0e399aaa79dab991377,76.6835
0xae15de53953c82e5075d194f0db15cf1bb3fda24,77.24517061
0x63a4eed1dea4c96e28955501511be991fc5a9b68,77.49472025
0x00b5a5b48e373c5b0d33e0ada7758053ecf41cf3,78.30422959
0xd38f56559b8c2093a4451395c3e9d910f8e19e29,79.92825768
0xb93e1b83486b2dfde93c89a731e1d977820c6268,82.97489891
0xe523634368d96d7a2498901131763f74a23842c2,86.97749021
0x16bddff4666a15ce4d9257d9fda6694570e5dc79,90.1047902
0xdd277c395c25a8f22f142cb114b609501da8ccf3,98.71151878
0x284adccc06bd490c8383acbd10b3877b16cf8840,98.74610046
0x1dc13897557b09888dffcddcf44d73c2eca65741,99.53549464
0xa90d05fe37e73a6f574078ab4ea895f24d9b6ea7,102.6595291
0xf8b0fecd559d2375fb698d7a656898f97a929835,104.6144981
0xc8b5e12007b808bf3cf8ce5178e80236e576af5d,105.0445968
0xfc3fa5672b42537255eee4b0f35868e47e87daa9,108.6990445
0x4f8c60070e41559165405fa703a19918e8323f9d,113.9969819
0x694634e0599adfc3dd1b4ae5d1a49ca70337d0ff,117.2930064
0xffdc5e58be3cb4b6b74c76a05a73e117e00912da,118.0982701
0x481c37dff51b6800f932fb607bab062a40384c79,118.4922534
0x69e626d58f51c5927a0a13593352dcabd2f118f5,122.2442977
0xf73744d6e4cbbd5d733c89f1bb1c0de032c7a557,122.9217878
0x709e0047d89dc3f6b1bf413acb02b9ea266b1a70,123.5103827
0x0a58c37227ef95b9791b869a5e0190be7d1509d6,126.6426741
0x4413e607f9215805e163798b114c6576e1e342ec,132.4577965
0x423481f35f8100f58814cb3174847b4d803fda36,142.5911629
0xc31323ac951f09d66581d28561c350b9cb272356,158.7353844
0x279bccc6f8277b1b113c57313dd546e45e02dda9,159.9704414
0xfabd6b7ad1f9a9535e4d5fa3a5f3abcd41d574aa,170.0433436
0x8e8415222303fd0ce016bc0c3c1b14542f2f9ddd,177.446266
0x02d89bcbc3a8fabae73db252044eb27d10d60986,178.8975329
0x3cbbbce69ca03407ff17d07d10d41e60001c49ac,180.6859424
0x388d0d52eea691a639158ea4c0b0b667046123cb,199.5
0xf97d2b6b0c579147527c9d32647fbaa7228a6da7,214.9148973
0xc5a9d82336da61f17e1f4cbca19010c9f1296d44,245.9172794
0x13b710aa7c2edcce81cce35013757e7af50bde6f,274.9638183
0xcf2913f95ea1cce7e9ce9a5abddb0ce0ecc46a4e,287.1819905
0xf07db6c2ec07c79a424e990420fef23f5e1e1e0a,287.3644452
0x46cb7fb2965c475dfc77ff40b60694f1827f7fc0,294.0408425
0xd8a5a335bcb884055284292120bd217418910516,294.2048218
0x930da939980e9dc5324c7624d23a967e64b13f72,304.6749322
0x81a2916355a7ae946736bdb026f360b7f1901a29,306.2240471
0xba92bcbf6e39b30100942a1e39193b9d82e9b4b9,309.5735425
0x5db15f7a5511021d1add2f1cf54017f5ce71bcbc,309.7403514
0x2f8130d5a86a34f3f0fc1050ed28c9954557cad7,310.4788793
0xd51c3c53c628c82e3e64b743522d4cff006dd1b6,315.0621606
0x10e49c41d038ef683b4ee3e19f4efdfa99a7421f,330.4243177
0x2fc8f4868dec9227e3443aba1c8d84b284da64d5,331.1207375
0x011536a5ad34a3f2aca8630b030941cf3a18eeca,332.4135341
0x2500ba092e37fc37ae8acd6de12d4806b44ff52c,349.4516924
0xb6b3b6fd6fc3c8fd371e9f8ff61675f37377c9b6,361.1898126
0x04c1ebd7bf3b9eb244f5d2e9a0ea747ad886e9ca,366.7856907
0x888123c042a599f6985b4d0535c834e0155dfb68,371.5289971
0xe153b08b8d2c098665d536e63f2a3bd13923ed18,372.1980867
0x2fe77cf69c924c1bbd25b2ce177b9446ceb6edc3,372.33825
0x3f683e5ec475aef042a6aac6188c88cd6a61a8b8,382.1089778
0x1d95f095a1e4d9bec930da8a56d583c87b334d67,385.7246218
0x402d0bdc4d30de21e08f9a17b396d7dae7803903,402.7379202
0xff8a1f2b5d80a6d7737d49c2f3f3d0a7fc5fbfa3,408.2307602
0x004a49d1f84d514cd4639936fa9ee5cfd1d91dd7,424.3977759
0x7877ae5c81ca6eadcad1909cd3a68a8cc687a627,437.5332108
0x60d7869253a50022de59bf34236ce9d568548409,440
0x5f8cba654e07f6bc353eb4af6bcd3bbb4da3f1eb,468.5369924
0x1e4f3b7b45fdf86e9f4b52fed5212de1937c881c,578.9663731
0x60316218ed93cd527ccc05d03ee57ff15261cbf1,586.613803
0x292c18b162a362afea3cecb6ca1af0961b697407,616.6508577
0x0e8255b332d019e9b54407464cddbbb299346ede,669.0552496
0x1e4c7a0ccaf91d1ca99291e0355421c21e921bbf,674.4264017
0x3d9e3ed7acd6a5830e23d97c45908fc3f8d737e4,677.6712
0xe6f2efb6a97dee594c8f6d88b9688811a2a5a18e,684.5630312
0xae7f925be0610faca6b2ca5c7289eaa21bc5be1c,690.6902565
0x9c356b032e310b9e39d3f38203f4897bbb788a42,700
0x4ef86338268bca74620c9a80279bef6a9f4a6e2d,724.082609
0x371558ffcd17639f27cac4ddb919ee157607c6fc,785.4138565
0xbf692d49b848cf8a2fccb094dd305be580c21bc7,821.6071755
0x8b77b3ddbcd9141a2b641f58a29f2ff685f9c515,890.4904133
0xaaebd8aa013a3362b6074e2a21f7c665f77903b3,901.3992938
0xb050637e67bbbe24f527182fb87669c2a1b64d10,908.262922
0x09a1793d9b335712265ffc64db7768da6fdedf2f,925.8864829
0x2404b16d214ec7faa2c5e081d8d12ebf69a91ccd,1006.132522
0x394d38461aeb3928ffd3c000a6e3666d84863e4f,1026.311347
0xaf7997418d9ed43eeb31e97bf77ee6aa6e622718,1083.666758
0x4bb5154cf912cc4d932713d31894aee43a3838bd,1101.974973
0xf435f128be023429149e84eac0a0011dfd112186,1167.937405
0xa24c71ed9ac1c4a4ebdf56ce51b0d2dc8f36012d,1189.509161
0xd96a3232b7b752b5ac79a67f00d2c6d2845f0e57,1287.23224
0xf063243b054172f7b49a2c9f5d1fae530fa33475,1358.240382
0x0d871ddc6b611cdfb9bbacf3149a25475e2dc3d2,1366.3768
0x1ca082f683761081820de013648f2bbfa14151d2,1459.729973
0xf5952d4b8041b47f3b6f17a8cf8416d51f3cbd52,1502.228557
0x10a1785d426f01710e293327cc43a50a551e1128,1505.12257
0xd52d4a0bbcdea80974f16af99737e96ea2784aea,1512.091096
0x39f9a4d049efe7898a5e2f3cf2872aded5bcb58e,1557.73045
0x226cf65f471fd1774cee1ca9243363bace14423b,1635.433503
0x35efbd89851a5a169214873ce8971e1338558f6b,1755.77
0x4e1d409c9b5b870670f4f6a8481d18cdded53f12,1786.21581
0x4f91eabfd7667f9196df56aa48084228db88549f,1913.620445
0x10036e3b8ead10e921fd6a030b12259502938147,1930.817072
0x1feb6d725710689bd1b3fb726fa8296232046aa0,1963.280912
0x8cc4b71b3a0779a750abee45724d3ef97d9cd236,2000
0xe8f113519032bee9cae1e746027c2226d815d920,2134.689675
0x2c39d8b352a2098440cc536b9d44fa9b414d8526,2148.1116
0x0f52e9eb237f384a46afdae58c497728cf790dc7,2186.035875
0xf5ecc89231a4fa155aa4350f29ad551e94279bd2,2238.732131
0x99b81619c729112925986ed7dc84f62e8f1eb9da,2251.6392
0x881da251614a4dc51c6c71d02a39839b8e61a5fb,2382.778419
0xb3005fb3265556139b2d4425b3da0eae07de9c21,2519.46943
0x283fbbabd1337d722bd3852d35b20e8045f2d0e9,2589.49983
0xd4621ee2b2330e97f07aa67b18123fd34bca320e,2715.463701
0x8d0a10498c9b80ac510aa9a0630c95751235e7d2,2740.628582
0x9852738e4ea6536dc2c32eea954d8838a062b3f5,2818.601475
0x383f95a0c543079aad6d20288eb999eb4b94a592,2819.388104
0x4969b8b74655cb58477ac55956ca8272d228af30,3017.008964
0x72ea11fb04525c45c5aaaf2cc77a1908f428db2a,3244.974314
0x4e7e8580bbcf671e6596c2980906229d24deb457,3248.239607
0x47c5c92b496b97c01fa00dfea5060b4a90682442,3337.606965
0xbfcc03f6d5f5e55efb09c32d69f6fbd2a16b1fbc,3623.732035
0x736aa80d8e82228a7a5a665c93710b192e3ad04e,3687.057963
0x70c0747c73cd08b8f462c1697583e7c9f1bdea40,3708.684487
0xcdf8e7830496118b6c878c16cfda25a74e7cbe1c,3825.685509
0xa51670db54edf9dd5d5e3570f619ff46535e3679,4049.38053
0x7aa7915f1898a6309445df1a2d99dd88c665e292,4296.590174
0x6ee2f1957fa6a3276ee5b69bdd6cc9a2456cace9,4351.758783
0x239fcf33a67f5c862547d252cd35adefaa4f1e5d,4506.808328
0x67002bc52a40a1506e7fc49e653a8dedf9a6a581,4512.5
0xc55571ca41a9f72885e5aa0bbb0c9862b6eb748b,5000
0x244b623e4e42e0eb8ce89f8f27fc9f8838e356b8,5431.612671
0x9cbc783f557b8e0156dd670023b3eb4b596ccea6,5606.648
0x0f6b6396fedceffa32a4e0d92b897720af9844ce,5850.044821
0xa1f6a285ef0c9b61508bdec00c10b45e2c890dad,5923.411434
0x225c149a2a65f3e42869d99933f23b1723f094ee,6258.242471
0x90bc662dc6496fc0fe06c96604150ff8ace743e2,6830.464
0x370e0e6048f4fdcf36c738ba2f3884e3573c6f14,6837.222472
0xe32952d2ed11cac9a70cde455d35e8dd25ed0fba,7009.059544
0xf1be610e92f4f984da11f017cf36306246a9119a,7149.171144
0xda5e192d13b137dd12e081d43b861989fdf2a74e,7180.907548
0x9b95d2c476895b999839c65a44fc3f2ecf72e7da,7457.86
0x069102c5bacff55dc933bb986ad60e608ab234ec,7843.054351
0xd61b4b968a6cf01b6b02647d9104e495e875815d,7931.256824
0x088fad93a5b148acd08d31cf71957af8e245cdd8,8084.552
0xe992dcf52089715bb26ac58ed6c0d3b2552c5beb,8101.738219
0x32b235694518fee0f47050ac15d8eeeeefa16f7d,8272.881452
0xb6ef252ef573c0569ffae6863ce48de55cd3ca3e,8447.440745
0xe6c27689ce4f522c59c49503a322a93ece5072d7,8579.024
0x9fce9b8f6e4c0e7faf68ba3583da9b07c5e74d53,8709.132
0x2a641b4f4fa98196841907ecc23d05afe7f65cee,8753.22
0x07c499545e59ec3b2dad0a801fe83603296d485b,9094.345251
0x450ae716c69d28a6c66fc24dbf9cd7c1d6999ca2,9278.4778
0x2a9690bf93e14de8805100a434e28bafc2a3ca3e,9338.576225
0xfb50980d41eb0a1271b5098d29e0b2ce22a89d48,9472.004
0x84186239ed3171414380bac02c5f137901cf9ab2,9662.830048
0xfa9fca35fd13279c51c16d31b1e820cfa17cfb9c,10044.57405
0x0bc9ebc23532e92cd75ae702280430ce12c180b2,10543.668
0xe3f99026c8ef437a299ec911770c4c84c29cca3e,10822.40005
0x046f5beaf3cb12c61c6762f1f3ebe27e32aedead,10836.27005
0xa5373e31dd100c8e2b79372ca63479f11b41dead,10850.14005
0x984de2ebdd8b3eed78d543404aacb7eed836798d,10963.428
0xd4ad17b6494a31997088c76fb0d531bbb4c18a83,11368.184
0x4f48f47ba7c558eef269df92e4b0859e6b139b04,11823.584
0xbc35936b51021577c63dc8a9092aaaf474913b41,12109.58997
0x742faadf9454e9dc795e4d5e679c0221c25e70d8,12140
0x4df9608f8321be63ee9fe02a756f4ca22291604c,12191.204
0x22ec102a0bb8ecdafa87ece9f039863c64b0c189,12478.68674
0x93ef7c86a712cdf8231d3f3abe7eafdd7f53ca3e,13003.48026
0x895fb18c07f10e4a0098a7444822893578af2dfc,14334.87242
0xb17fe2558db54de0981bb87c7de5171d0c835fc3,19781.91504
0x94a821af0b2c0d64c1fa6049e77e085261d24555,20239.16707
0x410168f611d32a04544c30c8fb65900559ccc9e4,21002.10345
0x83e3330cf86a5302233cff0bdb0820dcf7c4fa9d,21492.3074
0x846debf270325630e689f36ef3b882547e982446,21513.50989
0xf165d47adb8939bf6c9440451b62923119e14254,21657.77482
0x61b9c99149801fd4154c3d3697010c931e69a702,21777.48368
0xf261388253df1c9000f43a5ca15e13cb19e3fe39,22770.32221
0x08bf35914fb8f73311ff945b155135c47eddb480,23184.43315
0x4bd173609fc4e507013c7185365c636fdacd29be,26532.16881
0x0c50ebd71c1abe572c82588cd44bcf9a72435c78,28471.2325
0x771d463e16aab8bafff9ff67eb822c7dae3b1ad3,31069.48776
0x3fefb52f8c4bb2d09c145eeb29a186e2d67912d3,36024.54147
0xda185128a5b96d287d4fad39782b854be7ebc3c1,36662.82336
0xacf68f8fbd69cf1f40faf304de5e9e9a49c7d260,40144.3
0x8ea7e1d17cb9dbba2d731c6bbfa5ea2cd0247e86,40447.93865
0x8be997bf04cb3a2aaa6eb6ed05e2389a43128337,47500
0x7bb62ec4c8bfd95ffca2f0f9f4887a1914b06d4b,49025.54
0x964ba1e545226b47627eb3183a61ab2f15758122,50479.75628
0x86d871323ed7d5be3f6c04198b0573796469e76b,51100.77653
0xacb48ee17ddfd41a3273837238d10c4680d40206,51301.66506
0xceea4cd8516acbccd40d2057395bd99e1ca091f4,52930.24
0x8c540a1ea1abf7c51e785bd8375282bd7886cff8,56504.91397
0x9a355f38a82848a1b30677892cd6b7ba00b49757,56992.91865
0x3ec0e7e9817008e97b71744d8421ace29f3298a1,60377.72932
0x5a90b76f95c80d6f50ebc032b288603c3e76da02,63096.24877
0x80f614e67f97aac8962f5f3ab6dbb3762b8b6484,64790.41531
0xde847fab4e6ea76010800912ed74e3e9540c4218,75674.26462
0x745b5a2f30506cce0e961a6805718a3fcec162bb,76092.82513
0x1fd177eb227d5bc99ef1fc5df2b3b3e07edff3e7,81220.99137
0xf9e45ca353743e0a94939a545ee07db111b2dbb7,85000
0x558b624de1d61379e0a131c7a9c6f6d9dcc14abe,88993.1329
0x1049f9cc481e10e3ab1d2d2b2934ff81cb6ecf87,89465.85097
0x34e32ada648e6d6fe7d0a0793f60db2d0a511fdc,94534.14889
0xbacb28b1e38110c5f3727bfe19a8803c630237df,97909.51722
0x798a3d2e59bc604348c88bb74545d52710bd048b,99470.39755
0xd73dac7a86ea2c2ff7f3574f00e06ed941c63acc,101251.0193
0x2d826b433c76f74a1556ff712f7e741b62aeae34,103071.5822
0x67465aafdf11326a5e0f5a7913c1154b7402621e,116915.747
0xcf4f466dbf72cde9d66c2bbbd46c477e3eafe05a,121113.1997
0x17225a1fcebf8a9fc368bd2aa33cfc49702e5347,130799.1226
0x883501223f510c17f24590cd8ac74b8d9daa56b8,144285.5474
0x42abe7705d560f8a00473b1c6894a8561788f86a,158728.1872
0xae5a9a58646e262b4917129aab633ebde048910b,164186.6825
0x3ecf0263da5fbebee3cd4e164118aa2942026020,221978.7154
0xfd235dc408ad028e26f32b8e20ea7dabb12e6bc3,224359.5244
0x4d0e21cb7e4abe3c4106ef61375e87363625b2ea,247352.9655
0xf26f8837b45a0f1856136157b0ed10d2f450091d,500000
0x497f07eae0cfc1d30102f112470038a324c789f6,520123.7909
0xb66ba29118b6b08debcce079b469469a5983cb75,571751.1385
0xce83e22fe3a3dbd06f1b2204a2d8b0ab5a4064d9,594532.6533
0x8fd41ceb35771eb8993ea82234020268038c6944,705905.7546
0x72b54b4da563b8a32618159c384295da5b2e9f3c,773541.0435
0xf966f924959807fdfaeeca3c9b7a96f962aa762c,797195.6419
0xbfe2a4d66179a6ebc6e5341c61887cf24efb1ade,896743.9108
0x8a3b56eedf52d866aeda306b9971f0ed86fe8e89,927590.7216
0xe7109b5b8d0f879fe4c1910d173dea4219f80b76,1247504.839
0xa44522956938d8a3efef44187fa702a398d109cf,1265004.549
0x407993575c91ce7643a4d4ccacc9a98c36ee1bbe,3000000
